1160908,1160908,三石,1342754.16,-348045.07
1161003,1161003,庭瀬,1338544.54,-346428.58
1161004,1161004,中庄,1338082.25,-346264.93
1161005,1161005,倉敷,1337654.73,-346015.67
1161006,1161006,西阿知,1337278.76,-345857.8
1161007,1161007,新倉敷,1336783.44,-345650.9
1161008,1161008,金光,1336208.26,-345409.09
1161009,1161009,鴨方,1335877.05,-345273.0
1161010,1161010,里庄,1335507.63,-345079.05
1161011,1161011,笠岡,1335047.05,-345049.13
1161012,1161012,大門,1334399.5,-344984.62
1161013,1161013,東福山,1334053.9,-344949.49
1161014,1161014,福山,1333614.29,-344892.91
1161015,1161015,備後赤坂,1333054.17,-344721.08
1161016,1161016,松永,1332585.32,-344509.58
1161017,1161017,東尾道,1332331.68,-344349.37
1161018,1161018,尾道,1331928.84,-344048.26
1161019,1161019,糸崎,1331043.17,-343924.29
1161020,1161020,三原,1330830.49,-344004.86
1170901,1160917,岡山,1339185.52,-346665.72
1170902,1170902,大元,1339107.95,-346475.71
1170903,1170903,備前西市,1338998.52,-346314.48
1170904,1170904,妹尾,1338712.46,-346082.69
1170905,1170905,備中箕島,1338508.89,-346056.97
1170906,1170906,早島,1338333.06,-346021.58
1170907,1170907,久々原,1338279.6,-345921.58
1170908,1170908,茶屋町,1338259.06,-345769.4
1170909,1170909,彦崎,1338350.45,-345520.35
1170910,1170910,備前片岡,1338618.37,-345438.1
1170911,1170911,迫川,1338793.94,-345364.84
1170912,1170912,常山,1338930.96,-345313.74
1170913,1170913,八浜,1339195.04,-345320.39
1170914,1170914,備前田井,1339431.17,-345160.27
1170915,1170915,宇野,1339537.06,-344950.35
1171001,1170908,茶屋町,1338259.06,-345769.4
1171002,1171002,植松,1338279.79,-345511.58
1171003,1171003,木見,1338237.85,-345277.3
1171004,1171004,上の町,1338152.33,-344909.44
1171005,1171005,児島,1338077.29,-344628.17
1171301,1160917,岡山,1339185.52,-346665.72
1171302,1171302,備前三門,1339005.01,-346678.6
1171303,1171303,大安寺,1338877.11,-346628.94
1171304,1171304,備前一宮,1338640.83,-346788.38
1171305,1171305,吉備津,1338462.01,-346744.91
1171306,1171306,備中高松,1338223.82,-346864.9
1171307,1171307,足守,1338027.65,-346980.75
1171308,1171308,服部,1337753.95,-346911.53
1171309,1171309,東総社,1337514.11,-346777.74
1171310,1170307,総社,1337380.07,-346735.34
1171401,1163425,新見,1334567.4,-349872.32
1171402,1171402,布原,1334222.93,-349880.86
1171403,1170319,備中神代,1334007.9,-349945.71
1171404,1171404,坂根,1333707.9,-349729.57
1171405,1171405,市岡,1333469.48,-349662.32
1171406,1171406,矢神,1333327.97,-349434.13
1171407,1171407,野馳,1333168.33,-349150.46
1171408,1171408,東城,1332736.87,-349018.02
1171409,1171409,備後八幡,1332320.86,-349381.92
1171410,1171410,内名,1332319.37,-349649.59
1171411,1171411,小奴可,1332112.11,-349945.52
1171412,1171412,道後山,1331782.69,-350108.94
1171413,1170618,備後落合,1331482.96,-350011.67
1171414,1171414,比婆山,1331232.36,-349662.98
1171415,1171415,備後西城,1331197.29,-349403.45
1171416,1171416,平子,1331001.54,-349128.79
1171417,1171417,高,1330706.03,-348777.8
1171418,1171418,備後庄原,1330161.05,-348623.17
1171419,1171419,備後三日市,1329982.69,-348550.7
1171420,1171420,七塚,1329858.4,-348443.91
1171421,1171421,山ノ内,1329576.71,-348296.08
1171422,1171422,下和知,1329253.36,-347976.68
1171423,1171423,塩町,1329138.63,-347742.65
1171424,1171424,神杉,1329027.47,-347807.25
1171425,1171425,八次,1328788.05,-348022.44
1171426,1170735,三次,1328559.76,-348026.46
1171427,1171427,西三次,1328409.61,-347985.24
1171428,1171428,志和地,1328039.2,-347404.75
1171429,1171429,上川立,1327848.73,-347253.73
1171430,1171430,甲立,1327599.91,-346926.11
1171431,1171431,吉田口,1327458.32,-346641.06
1171432,1171432,向原,1327198.83,-346152.15
1171433,1171433,井原市,1326755.69,-345850.13
1171434,1171434,志和口,1326582.05,-345543.33
1171435,1171435,上三田,1326438.9,-345386.46
1171436,1171436,中三田,1326093.29,-345136.04
1171437,1171437,白木山,1325878.67,-345005.63
1171438,1171438,狩留家,1325790.07,-344866.14
1171439,1171439,上深川,1325626.19,-344759.1
1171440,1171440,中深川,1325339.71,-344810.76
1171441,1171441,下深川,1325247.02,-344886.83
1171442,1171442,玖村,1325078.98,-344820.39
1171443,1171443,安芸矢口,1324950.94,-344635.79
1171444,1171444,戸坂,1324912.46,-344381.93
1171445,1171445,矢賀,1324977.69,-343993.19
1171446,1161115,広島,1324755.93,-343974.46
1171501,1163411,津山,1340034.77,-350545.11
1171502,1171502,津山口,1339828.79,-350545.69
1171503,1171503,佐良山,1339607.48,-350320.24
1171504,1171504,亀甲,1339591.88,-349985.42
1171505,1171505,小原,1339620.33,-349682.34
1171506,1171506,誕生寺,1339593.75,-349517.68
1171507,1171507,弓削,1339578.49,-349254.57
1171508,1171508,神目,1339351.42,-348962.01
1171509,1171509,福渡,1339040.37,-348702.56
1171510,1171510,建部,1338991.87,-348422.85
1171511,1171511,金川,1339337.24,-347920.29
1171512,1171512,野々口,1339326.03,-347711.04
1171513,1171513,牧山,1339604.24,-347412.21
1171514,1171514,玉柏,1339644.72,-347169.65
1171515,1171515,備前原,1339449.29,-347049.65
1171516,1171516,法界院,1339275.47,-346848.51
1171517,1160917,岡山,1339185.52,-346665.72
1161101,1161020,三原,1330830.49,-344004.86
1161102,1161102,本郷,1329873.58,-344096.17
1161103,1161103,河内,1328901.13,-344692.48
1161104,1161104,入野,1328517.89,-344606.7
1161105,1161105,白市,1328322.5,-344430.22
1161106,1161106,西高屋,1327882.46,-344461.39
1161107,1161107,西条,1327439.09,-344313.94
1161131,1161131,寺家,1327227.22,-344392.22
1161108,1161108,八本松,1326880.48,-344454.66
1161109,1161109,瀬野,1325967.4,-344219.94
1161110,1161110,中野東,1325787.53,-344032.75
1161111,1161111,安芸中野,1325632.91,-343911.15
1161112,1161112,海田市,1325305.42,-343720.89
1161113,1161113,向洋,1325061.91,-343766.36
1161114,1161114,天神川,1324983.11,-343899.59
1161115,1161115,広島,1324755.93,-343974.46
1161130,1161130,新白島,1324615.28,-344083.61
1161116,1161116,横川,1324504.5,-344101.73
1161117,1161117,西広島,1324279.79,-343978.32
1161118,1161118,新井口,1323919.24,-343756.01
1161119,1161119,五日市,1323677.17,-343667.98
1161120,1161120,廿日市,1323356.57,-343578.37
1161121,1161121,宮内串戸,1323237.06,-343479.63
1161122,1161122,阿品,1323142.16,-343231.52
1161123,1161123,宮島口,1323026.89,-343120.81
1161124,1161124,前空,1322898.15,-343013.68
1161125,1161125,大野浦,1322652.63,-342837.62
1161126,1161126,玖波,1322279.63,-342553.0
1161127,1161127,大竹,1322234.79,-342175.65
1161129,1161129,和木,1322277.09,-342041.94
1161128,1161128,岩国,1322256.31,-341718.28
1171601,1161019,糸崎,1331043.17,-343924.29
1171602,1161020,三原,1330830.49,-344004.86
1171603,1171603,須波,1330837.24,-343700.61
1171604,1171604,安芸幸崎,1330400.96,-343381.65
1171605,1171605,忠海,1329912.89,-343368.9
1171606,1171606,安芸長浜,1329626.81,-343378.04
1171607,1171607,大乗,1329453.11,-343406.56
1171608,1171608,竹原,1329097.05,-343394.5
1171609,1171609,吉名,1328657.6,-343206.16
1171610,1171610,安芸津,1328178.38,-343182.27
1171611,1171611,風早,1327957.89,-343032.34
1171612,1171612,安浦,1327440.67,-342840.13
1171613,1171613,安登,1327227.41,-342543.96
1171614,1171614,安芸川尻,1326916.72,-342328.54
1171615,1171615,仁方,1326554.06,-342217.84
1171616,1171616,広,1326284.17,-342286.13
1171617,1171617,新広,1326145.57,-342320.6
1171618,1171618,安芸阿賀,1325997.88,-342358.43
1171619,1171619,呉,1325575.78,-342446.52
1171620,1171620,川原石,1325411.43,-342488.17
1171621,1171621,吉浦,1325271.89,-342579.47
1171622,1171622,かるが浜,1325175.23,-342638.85
1171623,1171623,天応,1325196.17,-342822.38
1171624,1171624,呉ポートピア,1325129.51,-342919.2
1171625,1171625,小屋浦,1325064.46,-343023.63
1171626,1171626,水尻,1324987.63,-343194.33
1171627,1171627,坂,1325107.36,-343386.35
1171628,1171628,矢野,1325319.31,-343520.81
1171629,1161112,海田市,1325305.42,-343720.89
1171630,1161113,向洋,1325061.91,-343766.36
1171631,1161114,天神川,1324983.11,-343899.59
1171632,1161115,広島,1324755.93,-343974.46
1171701,1161115,広島,1324755.93,-343974.46
1171702,1161116,横川,1324504.5,-344101.73
1171703,1171703,三滝,1324473.97,-344172.78
1171704,1171704,安芸長束,1324560.63,-344283.82
1171705,1171705,下祇園,1324623.28,-344393.54
1171706,1171706,古市橋,1324680.89,-344505.16
1171707,1171707,大町,1324706.55,-344611.36
1171708,1171708,緑井,1324758.51,-344674.59
1171709,1171709,七軒茶屋,1324811.56,-344726.09
1171710,1171710,梅林,1324941.66,-344808.77
1171711,1171711,上八木,1325060.37,-344898.05
1171712,1171712,中島,1325130.75,-345003.51
1171713,1171713,可部,1325107.3,-345120.66
1171714,1171714,河戸帆待川,1325050.03,-345167.0
1171715,1171715,あき亀山,1324959.0,-345172.64
1172001,1161014,福山,1333614.29,-344892.91
1172002,1172002,備後本庄,1333450.83,-344933.12
1172003,1172003,横尾,1333634.84,-345213.9
1172004,1172004,神辺,1333787.47,-345371.31
1172005,1172005,湯田村,1333712.94,-345519.18
1172006,1172006,道上,1333613.98,-345535.03
1172007,1172007,万能倉,1333385.16,-345510.92
1172008,1172008,駅家,1333259.0,-345490.79
1172009,1172009,近田,1333109.6,-345462.7
1172010,1172010,戸手,1333006.13,-345464.78
1172011,1172011,上戸手,1332821.37,-345515.0
1172012,1172012,新市,1332694.83,-345544.29
1172013,1172013,高木,1332532.31,-345629.87
1172014,1172014,鵜飼,1332444.62,-345679.05
1172015,1172015,府中,1332360.21,-345716.46
1172016,1172016,下川辺,1332052.82,-345543.11
1172017,1172017,中畑,1331933.01,-345823.11
1172018,1172018,河佐,1331666.9,-345899.29
1172019,1172019,備後三川,1331101.18,-346302.01
1172020,1172020,備後矢野,1331257.36,-346643.16
1172021,1172021,上下,1331176.25,-346949.32
1172022,1172022,甲奴,1330813.31,-347036.42
1172023,1172023,梶田,1330589.19,-347110.37
1172024,1172024,備後安田,1330339.78,-347410.75
1172025,1172025,吉舎,1329907.71,-347276.41
1172026,1172026,三良坂,1329575.78,-347661.86
1172027,1171423,塩町,1329138.63,-347742.65
1172028,1171424,神杉,1329027.47,-347807.25
1172029,1171425,八次,1328788.05,-348022.44
1172030,1170735,三次,1328559.76,-348026.46
1161201,1161128,岩国,1322256.31,-341718.28
1161202,1161202,南岩国,1322060.13,-341352.46
1161203,1161203,藤生,1321985.15,-341126.68
1161204,1161204,通津,1322049.49,-340682.07
1161205,1161205,由宇,1322136.21,-340432.79
1161206,1161206,神代,1322093.98,-339988.71
1161207,1161207,大畠,1321807.41,-339633.77
1161208,1161208,柳井港,1321343.33,-339583.57
1161209,1161209,柳井,1321059.88,-339657.28
1161210,1161210,田布施,1320440.84,-339588.05
1161211,1161211,岩田,1319952.85,-339816.24
1161212,1161212,島田,1319608.65,-339905.02
1161213,1161213,光,1319147.84,-339739.75
1161214,1161214,下松,1318679.9,-340089.33
1161215,1161215,櫛ケ浜,1318290.79,-340310.02
1161216,1161216,徳山,1318029.0,-340515.55
1161217,1161217,新南陽,1317696.39,-340695.61
1161218,1161218,福川,1317384.6,-340720.96
1161219,1161219,戸田,1317046.57,-340725.23
1161220,1161220,富海,1316390.29,-340485.07
1161221,1161221,防府,1315688.48,-340535.4
1161222,1161222,大道,1314883.58,-340532.95
1161223,1161223,四辻,1314479.3,-340798.96
1161224,1161224,新山口,1313965.7,-340932.55
1161225,1161225,嘉川,1313700.68,-340662.11
1161226,1161226,本由良,1313436.21,-340319.97
1161227,1161227,厚東,1312678.07,-340387.09
1161228,1161228,宇部,1312216.91,-340030.17
1161229,1161229,小野田,1311856.05,-340078.77
1161230,1161230,厚狭,1311599.65,-340533.61
1161231,1161231,埴生,1310868.65,-340491.73
1161232,1161232,小月,1310330.38,-340679.07
1161233,1161233,長府,1309995.08,-340192.64
1161234,1161234,新下関,1309480.21,-340056.51
1161235,1161235,幡生,1309273.4,-339815.92
1161236,1161236,下関,1309230.38,-339503.06
1172101,1161224,新山口,1313965.7,-340932.55
1172102,1172102,上嘉川,1313787.26,-340734.07
1172103,1172103,深溝,1313713.13,-340469.9
1172104,1172104,周防佐山,1313636.67,-340349.19
1172105,1172105,岩倉,1313600.09,-340233.7
1172106,1172106,阿知須,1313566.65,-340105.35
1172107,1172107,岐波,1313478.64,-339896.54
1172108,1172108,丸尾,1313367.18,-339702.55
1172109,1172109,床波,1313054.57,-339528.51
1172110,1172110,常盤,1312926.36,-339409.07
1172111,1172111,草江,1312743.04,-339366.02
1172112,1172112,宇部岬,1312621.02,-339346.72
1172113,1172113,東新川,1312569.1,-339483.9
1172114,1172114,琴芝,1312522.44,-339526.98
1172115,1172115,宇部新川,1312424.41,-339583.69
1172116,1172116,居能,1312281.61,-339670.6
1172117,1172117,岩鼻,1312254.06,-339786.08
1172118,1161228,宇部,1312216.91,-340030.17
1172201,1161230,厚狭,1311599.65,-340533.61
1172202,1172202,湯ノ峠,1311726.01,-340856.49
1172203,1172203,厚保,1311546.91,-341139.29
1172204,1172204,四郎ケ原,1311611.62,-341375.96
1172205,1172205,南大嶺,1311852.99,-341614.83
1172206,1172206,美祢,1312039.81,-341690.77
1172207,1172207,重安,1312087.0,-341943.39
1172208,1172208,於福,1312079.4,-342364.21
1172209,1172209,渋木,1311966.63,-343116.79
1172210,1172210,長門湯本,1311724.22,-343344.35
1172211,1172211,板持,1311766.66,-343533.41
1172212,1170217,長門市,1311857.22,-343754.17
1172213,1172213,仙崎,1311989.04,-343878.41
1172301,1172115,宇部新川,1312424.41,-339583.69
1172302,1172116,居能,1312281.61,-339670.6
1172303,1172303,妻崎,1312027.8,-339703.59
1172304,1172304,長門長沢,1311967.86,-339665.62
1172305,1172305,雀田,1311869.51,-339607.43
1172306,1172306,小野田港,1311751.46,-339720.0
1172307,1172307,南小野田,1311749.49,-339774.3
1172308,1172308,南中川,1311788.7,-339869.73
1172309,1172309,目出,1311833.34,-339965.95
1172310,1161229,小野田,1311856.05,-340078.77
1172311,1172311,浜河内,1311795.18,-339505.29
1172312,1172312,長門本山,1311732.13,-339427.55
1172401,1161128,岩国,1322256.31,-341718.28
1172402,1172402,西岩国,1321957.86,-341630.2
1172403,1172403,川西,1321773.21,-341566.12
1172404,1172404,柱野,1321545.99,-341438.74
1172405,1172405,欽明路,1321018.13,-341044.0
1172406,1172406,玖珂,1320819.51,-340971.95
1172407,1172407,周防高森,1320455.64,-340907.01
1172408,1172408,米川,1320147.45,-340745.21
1172409,1172409,高水,1319730.69,-340553.95
1172410,1172410,勝間,1319539.79,-340420.08
1172411,1172411,大河内,1319341.75,-340309.8
1172412,1172412,周防久保,1319192.48,-340292.11
1172413,1172413,生野屋,1318873.59,-340354.45
1172414,1172414,周防花岡,1318673.28,-340359.22
1172415,1161215,櫛ケ浜,1318290.79,-340310.02
1172416,1161216,徳山,1318029.0,-340515.55
1190201,1161236,下関,1309230.38,-339503.06
